A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,NL22	: 	7809.2 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,NL23	: 	7531.0 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,NL31	: 	7001.4 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,NL32	: 	7077.1 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,NL33	: 	7761.7 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,NL34	: 	8295.1 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,NL41	: 	7926.7 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,NL42	: 	8592.0 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,RO11	21608.0 	14581.2 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,RO12	20333.4 	13932.7 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,RO21	19599.6 	12350.4 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,RO22	17567.1 	11892.4 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,RO31	13900.5 	8880.5 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,RO32	35538.3 	21164.9 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,RO41	19747.5 	10769.6 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,RO42	20249.5 	12903.3 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,SI03	15202.9 	12919.4 
A,TOTAL,INPAT,P_HTHAB,T,A-T_Z,SI04	20305.8 	17500.0 
