A,TOTAL,PPS_HAB_KP05,PL91	1209.987 
A,TOTAL,PPS_HAB_KP05,PL92	63.137 
A,TOTAL,PPS_HAB_KP05,PT11	342.789 
A,TOTAL,PPS_HAB_KP05,PT15	97.302 
A,TOTAL,PPS_HAB_KP05,PT16	271.978 
A,TOTAL,PPS_HAB_KP05,PT17	499.919 
A,TOTAL,PPS_HAB_KP05,PT18	170.508 
A,TOTAL,PPS_HAB_KP05,PT20	72.655 
A,TOTAL,PPS_HAB_KP05,PT30	85.422 
A,TOTAL,PPS_HAB_KP05,RO11	33.407 
A,TOTAL,PPS_HAB_KP05,RO12	48.094 
A,TOTAL,PPS_HAB_KP05,RO21	23.398 
A,TOTAL,PPS_HAB_KP05,RO22	11.31 
A,TOTAL,PPS_HAB_KP05,RO31	28.836 
A,TOTAL,PPS_HAB_KP05,RO32	312.12 
A,TOTAL,PPS_HAB_KP05,RO41	13.08 
A,TOTAL,PPS_HAB_KP05,RO42	96.269 
A,TOTAL,PPS_HAB_KP05,RS11	321.605 
A,TOTAL,PPS_HAB_KP05,RS12	98.422 
A,TOTAL,PPS_HAB_KP05,RS21	12.475 
A,TOTAL,PPS_HAB_KP05,RS22	17.38 
A,TOTAL,PPS_HAB_KP05,SE11	1641.372 
A,TOTAL,PPS_HAB_KP05,SE12	1021.595 
A,TOTAL,PPS_HAB_KP05,SE21	452.914 
A,TOTAL,PPS_HAB_KP05,SE22	916.75 
A,TOTAL,PPS_HAB_KP05,SE23	1660.254 
A,TOTAL,PPS_HAB_KP05,SE31	279.27 
A,TOTAL,PPS_HAB_KP05,SE32	201.905 
A,TOTAL,PPS_HAB_KP05,SE33	855.518 
A,TOTAL,PPS_HAB_KP05,SI03	312.767 
A,TOTAL,PPS_HAB_KP05,SI04	779.848 
A,TOTAL,PPS_HAB_KP05,SK01	750.593 
A,TOTAL,PPS_HAB_KP05,SK02	152.824 
A,TOTAL,PPS_HAB_KP05,SK03	126.624 
A,TOTAL,PPS_HAB_KP05,SK04	87.618 
A,TOTAL,PPS_HAB_KP05,TR10	387.017 
A,TOTAL,PPS_HAB_KP05,TR21	198.958 
A,TOTAL,PPS_HAB_KP05,TR22	80.292 
A,TOTAL,PPS_HAB_KP05,TR31	188.31 
A,TOTAL,PPS_HAB_KP05,TR32	66.144 
A,TOTAL,PPS_HAB_KP05,TR33	143.322 
A,TOTAL,PPS_HAB_KP05,TR41	282.642 
A,TOTAL,PPS_HAB_KP05,TR42	459.148 
A,TOTAL,PPS_HAB_KP05,TR51	1002.716 
A,TOTAL,PPS_HAB_KP05,TR52	139.576 
A,TOTAL,PPS_HAB_KP05,TR61	106.826 
A,TOTAL,PPS_HAB_KP05,TR62	60.698 
A,TOTAL,PPS_HAB_KP05,TR63	30.202 
A,TOTAL,PPS_HAB_KP05,TR71	176.922 
A,TOTAL,PPS_HAB_KP05,TR72	121.91 
A,TOTAL,PPS_HAB_KP05,TR81	144.224 
A,TOTAL,PPS_HAB_KP05,TR82	249.603 
A,TOTAL,PPS_HAB_KP05,TR83	58.649 
A,TOTAL,PPS_HAB_KP05,TR90	60.268 
A,TOTAL,PPS_HAB_KP05,TRA1	187.432 
A,TOTAL,PPS_HAB_KP05,TRA2	63.828 
A,TOTAL,PPS_HAB_KP05,TRB1	151.229 
A,TOTAL,PPS_HAB_KP05,TRB2	89.774 
A,TOTAL,PPS_HAB_KP05,TRC1	56.503 
A,TOTAL,PPS_HAB_KP05,TRC2	36.519 
A,TOTAL,PPS_HAB_KP05,TRC3	46.148 
