A,P_HTHAB,ICCS0101,DE119	3.61 	: 
A,P_HTHAB,ICCS0101,DE11A	0.00 	: 
A,P_HTHAB,ICCS0101,DE11B	1.51 	: 
A,P_HTHAB,ICCS0101,DE11C	1.52 	: 
A,P_HTHAB,ICCS0101,DE11D	0.32 	: 
A,P_HTHAB,ICCS0101,DE12	0.86 	: 
A,P_HTHAB,ICCS0101,DE121	1.84 	: 
A,P_HTHAB,ICCS0101,DE122	0.97 	: 
A,P_HTHAB,ICCS0101,DE123	0.45 	: 
A,P_HTHAB,ICCS0101,DE124	1.31 	: 
A,P_HTHAB,ICCS0101,DE125	1.88 	: 
A,P_HTHAB,ICCS0101,DE126	1.31 	: 
A,P_HTHAB,ICCS0101,DE127	2.09 	: 
A,P_HTHAB,ICCS0101,DE128	0.37 	: 
A,P_HTHAB,ICCS0101,DE129	0.81 	: 
A,P_HTHAB,ICCS0101,DE12A	0.64 	: 
A,P_HTHAB,ICCS0101,DE12B	0.00 	: 
A,P_HTHAB,ICCS0101,DE12C	0.86 	: 
A,P_HTHAB,ICCS0101,DE13	0.71 	: 
A,P_HTHAB,ICCS0101,DE131	1.32 	: 
A,P_HTHAB,ICCS0101,DE132	0.38 	: 
A,P_HTHAB,ICCS0101,DE133	1.23 	: 
A,P_HTHAB,ICCS0101,DE134	0.47 	: 
A,P_HTHAB,ICCS0101,DE135	1.45 	: 
A,P_HTHAB,ICCS0101,DE136	0.48 	: 
A,P_HTHAB,ICCS0101,DE137	0.00 	: 
A,P_HTHAB,ICCS0101,DE138	1.06 	: 
A,P_HTHAB,ICCS0101,DE139	0.00 	: 
A,P_HTHAB,ICCS0101,DE13A	1.18 	: 
A,P_HTHAB,ICCS0101,DE14	0.65 	: 
A,P_HTHAB,ICCS0101,DE141	0.70 	: 
A,P_HTHAB,ICCS0101,DE142	0.00 	: 
A,P_HTHAB,ICCS0101,DE143	0.53 	: 
A,P_HTHAB,ICCS0101,DE144	0.81 	: 
