A,PER_KM2,PT30	318.7 	318.0 
A,PER_KM2,RO11	76.1 	74.7 e
A,PER_KM2,RO12	68.9 	68.0 e
A,PER_KM2,RO21	89.5 	87.0 e
A,PER_KM2,RO22	78.1 	70.2 e
A,PER_KM2,RO31	89.2 	85.2 e
A,PER_KM2,RO32	1304.6 	1325.3 e
A,PER_KM2,RO41	68.9 	66.3 e
A,PER_KM2,RO42	56.6 	55.4 e
A,PER_KM2,RS11	534.2 	: 
A,PER_KM2,RS12	88.3 	: 
A,PER_KM2,RS21	73.6 	: 
A,PER_KM2,RS22	58.4 	: 
A,PER_KM2,SE11	350.8 	365.5 
A,PER_KM2,SE12	43.6 	45.1 
A,PER_KM2,SE21	25.7 	26.3 
A,PER_KM2,SE22	107.5 	111.0 
A,PER_KM2,SE23	68.6 	70.7 
A,PER_KM2,SE31	13.4 	13.5 
A,PER_KM2,SE32	5.3 	5.3 
A,PER_KM2,SE33	3.4 	3.4 
A,PER_KM2,SI03	88.4 	89.4 
A,PER_KM2,SI04	124.9 	128.0 
A,PER_KM2,SK01	319.8 	333.2 
A,PER_KM2,SK02	123.3 	122.7 
A,PER_KM2,SK03	82.9 	82.5 
A,PER_KM2,SK04	103.6 	104.0 
A,PER_KM2,TR10	2874.7 	2985.3 
A,PER_KM2,TR21	93.4 	98.4 
A,PER_KM2,TR22	72.6 	74.7 
A,PER_KM2,TR31	362.8 	373.9 
A,PER_KM2,TR32	95.2 	99.2 
A,PER_KM2,TR33	68.1 	69.7 
A,PER_KM2,TR41	139.6 	146.4 
A,PER_KM2,TR42	187.2 	198.7 
A,PER_KM2,TR51	217.6 	227.9 
A,PER_KM2,TR52	50.2 	51.9 
A,PER_KM2,TR61	85.4 	91.1 
A,PER_KM2,TR62	138.0 	141.8 
A,PER_KM2,TR63	139.0 	145.0 
A,PER_KM2,TR71	49.2 	51.0 
A,PER_KM2,TR72	40.6 	41.6 
A,PER_KM2,TR81	109.2 	109.7 
A,PER_KM2,TR82	29.0 	29.9 
A,PER_KM2,TR83	73.4 	75.1 
A,PER_KM2,TR90	75.6 	76.9 
A,PER_KM2,TRA1	26.4 	26.5 
A,PER_KM2,TRA2	37.7 	37.7 
A,PER_KM2,TRB1	47.4 	48.5 
A,PER_KM2,TRB2	52.5 	54.0 
A,PER_KM2,TRC1	180.4 	188.3 
A,PER_KM2,TRC2	107.5 	113.8 
A,PER_KM2,TRC3	85.6 	90.4 
A,PER_KM2,UKC1	396.1 	: 
A,PER_KM2,UKC2	260.8 	: 
A,PER_KM2,UKD1	73.7 	: 
A,PER_KM2,UKD3	2193.5 	: 
A,PER_KM2,UKD4	484.1 	: 
A,PER_KM2,UKD6	409.1 	: 
A,PER_KM2,UKD7	2133.4 	: 
A,PER_KM2,UKE1	264.4 	: 
A,PER_KM2,UKE2	98.6 	: 
A,PER_KM2,UKE3	898.0 	: 
A,PER_KM2,UKE4	1137.0 	: 
A,PER_KM2,UKF1	458.5 	: 
A,PER_KM2,UKF2	371.5 	: 
A,PER_KM2,UKF3	126.7 	: 
A,PER_KM2,UKG1	227.5 	: 
A,PER_KM2,UKG2	260.7 	: 
A,PER_KM2,UKG3	3212.3 	: 
A,PER_KM2,UKH1	199.1 	: 
A,PER_KM2,UKH2	643.0 	: 
A,PER_KM2,UKH3	496.3 	: 
A,PER_KM2,UKI3	10719.0 	: 
A,PER_KM2,UKI4	11357.1 	: 
A,PER_KM2,UKI5	4425.5 	: 
A,PER_KM2,UKI6	3668.4 	: 
A,PER_KM2,UKI7	4475.4 	: 
A,PER_KM2,UKJ1	417.0 	: 
A,PER_KM2,UKJ2	529.4 	: 
A,PER_KM2,UKJ3	477.1 	: 
A,PER_KM2,UKJ4	490.6 	: 
A,PER_KM2,UKK1	333.0 	: 
A,PER_KM2,UKK2	217.3 	: 
A,PER_KM2,UKK3	157.9 	: 
A,PER_KM2,UKK4	176.6 	: 
A,PER_KM2,UKL1	149.8 	: 
A,PER_KM2,UKL2	152.1 	: 
A,PER_KM2,UKM5	75.9 	: 
A,PER_KM2,UKM6	11.6 	: 
A,PER_KM2,UKM7	150.0 	: 
A,PER_KM2,UKM8	797.2 	: 
A,PER_KM2,UKM9	59.7 	: 
A,PER_KM2,UKN0	138.0 	: 
