A,MEDAGEMOTH,YR,NO09	: 	30.8 
A,MEDAGEMOTH,YR,NO0A	: 	31.1 
A,MEDAGEMOTH,YR,PL21	30.3 	30.8 
A,MEDAGEMOTH,YR,PL22	30.1 	30.6 
A,MEDAGEMOTH,YR,PL41	29.9 	30.2 
A,MEDAGEMOTH,YR,PL42	29.7 	30.2 
A,MEDAGEMOTH,YR,PL43	29.7 	30.1 
A,MEDAGEMOTH,YR,PL51	30.3 	30.9 
A,MEDAGEMOTH,YR,PL52	29.6 	30.3 
A,MEDAGEMOTH,YR,PL61	29.5 	30.0 
A,MEDAGEMOTH,YR,PL62	29.5 	30.0 
A,MEDAGEMOTH,YR,PL63	29.7 	30.3 
A,MEDAGEMOTH,YR,PL71	30.1 	30.5 
A,MEDAGEMOTH,YR,PL72	29.8 	30.3 
A,MEDAGEMOTH,YR,PL81	30.1 	30.6 
A,MEDAGEMOTH,YR,PL82	29.9 	30.6 
A,MEDAGEMOTH,YR,PL84	29.9 	30.5 
A,MEDAGEMOTH,YR,PL91	31.7 	32.1 
A,MEDAGEMOTH,YR,PL92	29.5 	30.0 
A,MEDAGEMOTH,YR,PT11	32.4 	32.7 
A,MEDAGEMOTH,YR,PT15	31.7 	31.6 
A,MEDAGEMOTH,YR,PT16	32.8 	32.7 
A,MEDAGEMOTH,YR,PT17	32.4 	32.6 
A,MEDAGEMOTH,YR,PT18	31.9 	32.0 
A,MEDAGEMOTH,YR,PT20	31.1 	31.5 
A,MEDAGEMOTH,YR,PT30	32.4 	32.6 
A,MEDAGEMOTH,YR,RO11	28.7 	29.2 
A,MEDAGEMOTH,YR,RO12	28.6 	28.7 
A,MEDAGEMOTH,YR,RO21	28.3 	28.8 
A,MEDAGEMOTH,YR,RO22	28.4 	28.5 
A,MEDAGEMOTH,YR,RO31	27.7 	27.6 
A,MEDAGEMOTH,YR,RO32	30.9 	31.6 
A,MEDAGEMOTH,YR,RO41	27.5 	28.0 
A,MEDAGEMOTH,YR,RO42	28.8 	29.4 
A,MEDAGEMOTH,YR,RS11	31.6 	31.8 
A,MEDAGEMOTH,YR,RS12	29.7 	30.0 
A,MEDAGEMOTH,YR,RS21	29.0 	29.3 
A,MEDAGEMOTH,YR,RS22	28.3 	28.8 
A,MEDAGEMOTH,YR,SE11	32.3 	32.6 
A,MEDAGEMOTH,YR,SE12	30.2 	30.9 
A,MEDAGEMOTH,YR,SE21	29.8 	30.6 
A,MEDAGEMOTH,YR,SE22	30.7 	31.3 
A,MEDAGEMOTH,YR,SE23	30.7 	31.4 
A,MEDAGEMOTH,YR,SE31	29.6 	30.6 
A,MEDAGEMOTH,YR,SE32	29.9 	31.0 
A,MEDAGEMOTH,YR,SE33	29.9 	30.9 
A,MEDAGEMOTH,YR,SI03	30.4 	30.6 
A,MEDAGEMOTH,YR,SI04	31.3 	31.4 
A,MEDAGEMOTH,YR,SK01	31.9 	32.5 
A,MEDAGEMOTH,YR,SK02	30.2 	30.6 
A,MEDAGEMOTH,YR,SK03	29.5 	29.9 
A,MEDAGEMOTH,YR,SK04	28.4 	28.5 
